org_id	remap_id
1939547318	145991
B07BDKM6D3	145992
0451215842	145993
1416576754	145994
B00CNTTEEO	145996
B01BR0FGEQ	145997
B0B6LFF4V5	145999
1791807976	146000
055329783X	146002
0425241521	146003
B07G65B1NF	146004
0544380746	146005
0781403707	146006
1118446712	146008
B00SI0B4PO	146010
B00KRQ2KAK	146011
0679887431	146013
0786942657	146014
1477823972	146015
0316298700	146016
1945256605	146018
B0BCH6ZH5T	146019
0545535255	146020
0794833497	146021
B07CT7XFFB	146022
1455516694	146023
0385737947	146024
B00W0SW0M6	146025
0756403995	146028
1940883334	146029
1612183387	146031
0399257748	146032
0778330168	146033
1501114964	146035
0800738446	146036
0307272265	146037
1628726504	146038
1573222631	146040
B00GYE9HSC	146041
0760370060	146042
B0B41RC4DJ	146043
0062313169	146045
0425277518	146046
0778312623	146047
B01BJP0LIU	146049
0062136305	146051
0440224705	146052
0062382861	146053
B08WH4HPYW	146057
0618155457	146059
B003YUCEE8	146060
B00EVWYDG0	146062
0590316818	146064
B00KIX3W2W	146065
0684815028	146067
146545263X	146068
B0733HK1H9	146070
1943175055	146072
1250002990	146074
B07646944J	146075
0765334437	146077
1455554073	146078
B07G17DR4X	146079
0843959789	146081
0470574755	146082
B003UYUO54	146084
B079R72Z2Q	146085
1442422475	146086
0307589102	146087
1954007485	146088
0395453569	146090
0312372833	146092
1416556311	146093
B0040X46TE	146094
173494692X	146096
B08LCKVWR7	146098
B01FUDHHKC	146101
076793136X	146102
0064400026	146104
1250756820	146105
0061340782	146106
0143114948	146107
1982166452	146108
B082Q4Q1MZ	146110
0312362838	146111
0199544905	146112
0373623445	146113
1095797042	146114
B076N2ZC95	146115
153467733X	146116
0399252819	146118
031606002X	146119
087113795X	146120
080509346X	146121
0345428846	146123
1250193680	146125
1101907428	146126
B091P62TPV	146128
0316187712	146130
0425140989	146131
B00GBJWZDE	146132
0425263916	146134
1442407697	146135
1423146891	146136
0240818733	146137
0553538187	146139
0425241769	146140
0811864790	146141
0679736530	146142
B086NSGK97	146143
1400095468	146144
1477847065	146146
1429090219	146147
1438008562	146148
0395870828	146150
1440354049	146151
1976229022	146153
1607748657	146154
0316445053	146155
0446618756	146157
1629535990	146159
B08RWC1BFW	146160
1541291735	146161
0802736165	146164
B08W3K8RRC	146165
B078G2SWRJ	146167
1335466150	146169
0764230778	146170
1414334575	146171
1984880276	146172
1558592024	146175
B0169ATL90	146176
B004SHF1GY	146177
1717378692	146178
B07GTNPNKM	146179
055327418X	146180
B00CN0P0KK	146181
1733690743	146182
B016JC0THQ	146184
1636091377	146186
1465437975	146189
1368057284	146190
0060012358	146192
1790378419	146193
0312625065	146195
1989081290	146196
B09D8MRVHH	146198
B07H3DKQQ4	146200
1451678568	146202
B0858TT441	146203
1408349906	146205
0062081926	146207
1648390005	146208
1404872248	146210
0312262213	146211
0312574770	146212
0373802927	146213
0425266877	146214
1496703197	146215
1525899805	146216
B007VM9FTM	146218
B000FC1B2O	146219
1683317629	146220
1250009502	146221
1641529776	146222
0525458344	146224
1476746370	146227
1250005973	146229
B0743FNCQL	146230
1477807292	146232
B07ZGYH95N	146233
076420856X	146234
B0166JMQSM	146236
1250035058	146237
1648766374	146239
1933354917	146240
B004G60CE8	146242
1416990003	146243
1465444270	146244
B07JP3CNMT	146245
1938383044	146246
1416942033	146247
0743235355	146248
1250197457	146249
0425258912	146250
0812533054	146251
0393050947	146252
B07VQGF9VP	146253
0143122940	146254
B07F97SMD3	146255
0385333900	146257
0671016997	146259
1937077632	146261
091241149X	146262
1075372739	146264
0684803860	146266
145161022X	146267
1426209584	146269
B097NMKX6S	146270
B08P67CV7Z	146271
0307341550	146273
0679441700	146275
B07GR91CL8	146276
0316358312	146277
1481486969	146278
0804104549	146281
B018ER7IRI	146282
1590172434	146283
1455501662	146285
0871085127	146286
0978924746	146289
1401204651	146291
1595550747	146292
0307446514	146293
1400070023	146295
1594203512	146296
0425270572	146297
078601816X	146298
0679722408	146299
1983401196	146300
0804843716	146301
006147357X	146303
0307277232	146304
142671467X	146306
1460918681	146308
1905662327	146311
B00GH2G8YM	146313
0718089944	146315
1419712187	146317
1402220065	146318
1250070627	146319
0446402400	146320
B00SNTLD4W	146321
0062343327	146323
0758284047	146324
B09PSXRWMY	146326
0786018151	146328
1771643889	146329
0345526775	146331
B00Y9HIMX2	146332
1101988568	146333
B01HUCXBTM	146334
B009LRWV96	146335
1416983082	146337
B07V9J6CB9	146338
0778315975	146339
B00UPDXN3S	146341
0345523962	146343
0425217299	146345
0385313489	146346
006169049X	146347
0240814193	146349
0375867953	146351
B00JCSDYTK	146352
1575421968	146353
1649370318	146355
0446394521	146358
0374530637	146359
195016943X	146360
0553578308	146362
B079GBLRKS	146364
1728220181	146366
0758203381	146368
0143105485	146369
055356997X	146370
B097LZPPSV	146371
1538715643	146373
B08F4YZZMV	146375
0316153834	146376
0345523342	146377
1477842640	146378
0425220141	146379
1607477289	146381
B0BGQNLB76	146384
1512074969	146385
B01DREDZ9S	146386
B0B6KPHHLY	146387
1633881342	146390
0307381668	146392
B075GLD2B9	146393
B00U0Q4DV6	146394
0517082373	146396
B06XR3MGB3	146398
1592335594	146400
0062412701	146401
006112107X	146402
1541589408	146405
0374248133	146407
0062071165	146410
1250126533	146412
0794421857	146413
0099558785	146414
B00C6J0DZU	146416
B08WCYJ1JB	146417
0890516693	146419
1250003636	146420
0451230795	146421
B00VQWZFYC	146422
0316133973	146424
1451644809	146425
B07CMLQ5Z7	146426
0547195621	146427
0345466624	146428
B00ZXBB1IG	146430
B09B6HXHR5	146431
1423161610	146433
1414325436	146434
B0899MRL2M	146435
0399590595	146437
B00HTGEQBW	146438
1416586121	146439
B00CR6QPT0	146441
0525575324	146442
1579654134	146443
1545359261	146444
059343451X	146445
0310742374	146446
1501126954	146447
0345479467	146449
1338329405	146451
B01AVTFWZM	146453
B087F54K9L	146454
0060936231	146456
B004UJRKVO	146459
0761462309	146460
B00INCJGWK	146462
1623708672	146464
1524733350	146466
0684859734	146468
B000OT8GCG	146469
B07DMMGNZC	146470
014030133X	146472
1611099544	146474
1250027624	146475
1328484246	146476
B00IOE4JWE	146478
1622660102	146479
037300205X	146480
1641704616	146481
006087273X	146482
072326273X	146485
1606841734	146486
0451464974	146488
1476730628	146489
0375727485	146491
B01N8QCPMQ	146492
0373697708	146494
B00NCN1CJU	146495
1338141554	146497
B09GTJFKFR	146498
B084VJ95X5	146499
0764217674	146500
1683371542	146501
1101903651	146502
B082Z3GR7Q	146504
0849964881	146505
0425273474	146506
0307236722	146507
B0B482YY3B	146508
087779734X	146509
0978924614	146510
1589232275	146512
1582346038	146514
0794821812	146515
B00CWFXZSK	146517
0358211581	146519
1942111231	146520
B00F8HJ5F6	146521
0385370032	146525
0786932287	146526
1250096987	146527
0345528751	146528
0425277704	146529
173637981X	146530
B07B3T68PN	146532
B07XGNL596	146534
1600571905	146535
0544648927	146536
0451451430	146537
0802158749	146540
0062448048	146542
B000FC1ANE	146543
B0848HZRH7	146545
1259641635	146547
B07VB4P3CM	146548
1454921358	146549
B083SN82NQ	146550
037575895X	146551
0547577699	146552
1911171771	146553
0545847303	146555
1250111080	146556
1609076761	146557
B09BHGZNDW	146559
1401941672	146560
1602862745	146561
B001OQCKZ2	146562
0735217173	146563
0515144231	146564
B07CQ3G334	146565
0692272097	146566
1589976320	146568
B07D4KF5JF	146569
1604680555	146571
0425167283	146574
006117081X	146576
0449015831	146577
1729673465	146579
0982426704	146581
1420101846	146583
0425263193	146585
0761451617	146586
1952429072	146588
B01HL82XEE	146590
030737999X	146591
0345499778	146592
B00FAA1E1O	146594
0761189173	146595
1615666036	146596
164739788X	146599
0307929221	146600
1978154275	146601
042523083X	146602
0441019293	146603
0316053570	146605
0345549368	146606
B009PLZEJ2	146608
0688066321	146609
B006U32OU0	146611
1599554666	146612
B084PCXX53	146614
0486411419	146616
034552425X	146619
1442423366	146620
B07ZXCTD92	146621
B00ALI11WM	146624
0307275981	146626
0385740654	146628
1400051576	146629
0671041517	146630
042524198X	146631
B07Q7QSNLY	146632
1634099753	146634
0762430605	146636
0763635022	146637
0735223041	146638
0671447483	146639
0756405505	146641
B00JNK06K2	146642
B005R9RP7A	146644
B08GFJ715S	146645
0393079422	146647
1728215692	146649
B0BKC8HWSK	146650
B087LJ7HCM	146652
0240814835	146653
0962936022	146655
0310346681	146657
0830837027	146659
0553564684	146661
1476785635	146662
B000FC0ZDU	146663
0711257752	146664
0740763660	146665
B0792DNLVM	146666
B077VGPDRX	146668
1413310931	146670
0345464788	146671
1338216791	146672
0545060397	146673
B07FSS9QCM	146674
0307886026	146675
B004PLNQ92	146677
0684833395	146679
B00AYJHHXA	146681
1595148434	146682
132400293X	146684
B07VLB1174	146686
1541672666	146687
B00ICWJXOM	146688
B007F7QOHY	146690
0399152199	146691
0321704215	146692
0786967250	146693
1451696434	146695
0062026100	146696
0062977164	146697
0451464478	146699
1529029589	146700
1425817629	146701
1476792356	146703
B00457X8FS	146704
0486842444	146705
0345476360	146707
B07BH41NB5	146709
0393088863	146710
0743266412	146711
B009MD6EM4	146712
0199990743	146715
0399157832	146716
0802119700	146717
0062973169	146718
1250051479	146720
0993689949	146721
0374515360	146723
0805091343	146724
140123402X	146725
006199930X	146726
067977257X	146727
188301123X	146729
1648765394	146732
1522939571	146734
014312546X	146735
1455566543	146736
B018RIWO50	146737
B07D23VWQC	146740
0062413473	146742
0553381903	146744
1735345113	146745
0061363049	146747
B00D185ZPS	146748
1119076897	146749
1984823213	146750
0060539739	146751
B08PVX6B96	146752
0061702587	146754
1250112095	146755
B00MQKTWEW	146757
B01HB731HS	146758
0240811704	146759
1524412015	146762
0399594302	146764
B0785N93G1	146766
1616203757	146767
076792889X	146768
0312520115	146769
0711281556	146770
006198650X	146771
B016N0ZQ0E	146772
0718032535	146775
0062295489	146776
8416733481	146778
B00XVB9G4Q	146779
162911796X	146780
0060085460	146782
0062410075	146783
0764937103	146784
0312614780	146786
B0052RDIUA	146787
B0B242BLVG	146789
B00FAX7A5U	146790
B0848PPSFF	146793
B0819W2RZY	146795
B09CYL5LN4	146797
073521297X	146798
1419717200	146799
0375704914	146800
0553583174	146801
0312983220	146802
0425264637	146803
0998753807	146804
0786940735	146805
1442403462	146806
0593335368	146807
0689847742	146808
1941419186	146811
1455502774	146813
0679732489	146814
1442421053	146815
0307947513	146816
0312534906	146817
0425258629	146819
0803257201	146820
030740711X	146823
1402790813	146825
B00PQZH8Y0	146827
1439173176	146829
0807576743	146830
1984268945	146831
1250202868	146833
0358229286	146835
0425182886	146837
0425284441	146838
1684512395	146839
0316045470	146842
1419721925	146843
B08QNCVLZ3	146846
B071K68H59	146847
B008EKOQWQ	146849
B00BUDQTYW	146852
1402243847	146853
0764211870	146854
141658661X	146856
B004RD852Q	146857
B07DDPQS9S	146859
1416593640	146861
1471162842	146862
B088QLRT9D	146864
B0083ZABJ4	146866
B00C5R7HIY	146867
0916773531	146868
1976958741	146870
B09HV1T8B9	146872
B00AAYF9NY	146874
0141439548	146875
1742201105	146877
B0C129WNZ6	146879
0761159223	146881
0525510818	146882
0439838444	146885
0446679364	146886
0385388446	146888
0307119416	146889
0307396185	146890
B0064T4ZPC	146892
B01N5TFRTW	146893
045123927X	146894
0761458050	146895
B0BKRGLFZV	146896
143913362X	146898
0547317263	146901
039915812X	146902
0691150273	146903
0312946155	146904
B09KW97YXD	146906
0545074762	146907
0451239938	146909
B003OQUPWA	146910
1101991143	146912
B0012095E4	146913
125079255X	146915
B0086XGFTS	146916
0778318893	146917
0593233492	146918
1250064430	146919
0670785849	146921
B007DCU4IQ	146922
1416949119	146923
B076R3S3P5	146925
0345543939	146926
198746981X	146927
B0764126SD	146928
1250782619	146929
1620403218	146930
B08YJ4D58N	146931
1647392616	146932
0062223895	146934
0441011632	146936
0446580759	146937
0804186138	146938
1640304576	146939
1727647823	146941
0380802600	146943
0593337697	146944
0393329429	146946
0399590315	146948
161773568X	146949
0062666266	146951
0446694886	146954
B004NBZDZO	146956
076420954X	146958
1933372133	146960
1423631951	146961
1846058902	146962
0545035201	146963
0061999164	146964
1600069487	146965
B00LPJ3HBO	146967
B078BPCDRX	146969
030682308X	146970
1250760127	146971
1484743318	146973
0062294776	146974
1595145184	146975
B004LROX9M	146976
1401341268	146979
0800737407	146980
0756634660	146981
1556526008	146982
0373621191	146984
0312384408	146987
B00GFU6L7A	146988
B0170DP9TQ	146989
1400315069	146991
B01MZEJLH4	146992
024081066X	146993
1403964742	146994
1628727357	146996
1423146573	146997
0670823074	146998
0312300506	146999
0553583565	147000
067002516X	147001
1594204586	147003
0486475247	147004
0764210327	147005
1603742557	147006
0553582542	147007
B010MH9XNA	147009
0785250565	147011
0062110756	147012
0778326810	147013
0312581408	147014
0312625081	147015
0764228919	147016
1400062551	147017
1535383496	147020
0765387425	147022
B08FYX4NJP	147024
B07MFRY4S3	147025
B07VZ5YJ6R	147027
1510706216	147029
1408840693	147030
1517155908	147031
0375425314	147033
1250114845	147034
B00DF5I3HO	147036
159979246X	147037
059354000X	147040
0312588879	147041
1601420250	147042
1466484292	147043
1616951885	147044
0307275639	147045
B097718XQV	147046
0446581127	147047
1402788290	147050
B0B3HGJ18P	147052
B0778VPGFX	147053
B07Q5FR17L	147054
0062109847	147056
0310089387	147057
0312263821	147058
0593183924	147059
1484758056	147062
1620405032	147064
1413312675	147065
0316449881	147066
1416596410	147068
0062865676	147070
0870714996	147071
0545035198	147072
0345513266	147073
1538719843	147074
B07F21V112	147075
0061996653	147077
1250161657	147078
0760370761	147079
0525444459	147080
0996578706	147081
0062270516	147082
1770850023	147083
B008U45T7C	147085
B01D9H1Q2Q	147086
1416971270	147087
B007WE3AFO	147089
0358248361	147091
0803735022	147093
B073QWJBPH	147094
B08JLKF552	147096
0811878376	147097
0446581763	147099
1539163423	147100
1416925082	147103
B082Q4537D	147104
0060728884	147105
074344874X	147107
1250759153	147108
B01AGHELKG	147111
0805097945	147113
1785763601	147114
0486806669	147116
1601783000	147117
B004GB1IBE	147119
0062276263	147120
084996475X	147121
1419738518	147122
1599952548	147123
0997341521	147125
0310354307	147127
110198693X	147129
110193090X	147130
0811200418	147131
B00BPDGWNA	147134
0062877828	147136
0373777914	147137
0316175560	147138
0345545982	147139
1534111484	147140
1589977742	147142
1590172922	147143
B08XY9XHS6	147144
1595142886	147146
B00546858E	147147
0425179060	147148
0807835420	147149
1542046424	147151
0553290983	147152
B074CFYLX6	147153
076145988X	147155
1538718170	147157
125030766X	147159
B09MVKHF11	147161
014311624X	147163
1629723428	147164
B009VMBYLW	147166
0307587126	147167
1621842347	147168
1401250084	147170
1616954469	147171
166250019X	147172
B0742DJG76	147173
B00E0V7AQC	147176
0765375265	147178
0718005511	147179
0789741075	147180
1250042976	147181
1250038162	147182
0553564935	147183
0374166854	147184
1423146166	147185
B076932K3J	147186
B07ZBF869Z	147187
B077D6QGQZ	147188
085234788X	147189
0446505889	147192
1596987782	147193
1973832194	147195
1400316472	147197
1477826351	147198
B00I5LLTBK	147200
B008EOC912	147201
B001PC9ZH6	147203
0785232575	147204
B01NAIW5SD	147206
160819275X	147208
B07JPJ4R3B	147210
B07JFYHLV1	147211
039334407X	147213
1596682833	147215
0807508543	147216
1412753287	147217
1948018764	147218
B01LP3TGMI	147220
097212182X	147221
1476793050	147223
0399579141	147224
1937994309	147225
0062019481	147226
1933767006	147227
0553212451	147229
1414372302	147230
B08J85ZM69	147233
1515306844	147234
0310736021	147237
1101967285	147238
B0769XMXV8	147240
0310441668	147242
B00U0N5GK6	147243
B09V5R9V9C	147244
077831670X	147245
B00DQGW1Y8	147246
B01I135B2Y	147248
B08WC1KXT5	147250
0062074407	147251
1616202610	147252
B004U2USMY	147253
B07C8GJ889	147255
0425204316	147257
0451234456	147258
1496722779	147259
B00J84KSK6	147260
B00R0IM2OM	147261
0425221571	147263
0310492785	147264
1939905087	147266
B016LI1WKQ	147268
B00727MG9M	147269
0451470087	147271
0812992180	147272
1422118231	147274
1442452161	147275
B00AH2LK8W	147276
0061976016	147278
B06Y6SCGMQ	147280
1402270399	147281
B00727UILU	147283
0061491349	147284
0063042940	147285
0547252692	147286
0061921270	147288
0440508274	147290
1590513908	147292
1904550428	147294
0618605649	147296
1611099382	147297
0465048811	147298
1465497943	147301
1781574065	147303
0061573973	147305
0807577677	147307
0425279413	147308
B000OCXICG	147310
B0721NKNHR	147311
1848565283	147312
B00HWQ1A04	147313
B072BLRZW2	147316
0983644616	147319
0848745833	147322
1449489427	147325
141695046X	147327
1497201608	147328
159420439X	147329
1728248973	147331
0310330335	147332
B004RKXHRM	147334
0684853418	147335
0375703063	147336
1101935227	147337
1523503130	147338
0395284252	147340
0312357192	147341
0804188386	147342
0062418971	147343
0061478156	147344
1454904461	147345
0692573763	147346
0679721827	147348
1423102959	147349
0764208055	147350
B00AEC9JFQ	147351
0060519606	147352
0553574078	147353
B07GM3KMKT	147354
0764206370	147356
1416995854	147357
1771387920	147358
1439154937	147361
0142420107	147362
B087QVRXZB	147363
B001QWFYD4	147365
1534936904	147366
1118117557	147368
1451689551	147370
0778317897	147371
1616551925	147372
1433690209	147373
B01MQJXVIS	147374
1492615749	147376
1451661819	147378
B007V98EPG	147379
1423217764	147381
1932416897	147382
1612186068	147383
1590581814	147384
1250077060	147385
0385491026	147387
0545215781	147388
B008CPQG9O	147389
1476772061	147392
0316412422	147393
B0082Q3L0U	147394
0385345992	147396
0310341965	147398
1573228281	147400
0375726179	147401
0345407997	147403
0811811212	147404
1401231462	147405
1402290829	147406
1581572204	147408
1631864408	147409
0593087399	147410
1250077621	147412
0765313057	147413
